sample_id,k,start_sec,end_sec,text_coverage,text_mask,audio_frame_count,audio_present,audio_reliable,voiced_ratio,video_frame_count,face_detected_count,face_coverage,mean_face_confidence,vision_mask
-RfYyzHpjk4/11,14,1.4653333333333334,1.57,1.0,1,10,1,1,0.10000000149011612,4,4,1.0,0.9298416376113892,1
-RfYyzHpjk4/11,15,1.57,1.6746666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9367987513542175,1
-RfYyzHpjk4/11,16,1.6746666666666667,1.7793333333333334,1.0,1,10,1,1,0.699999988079071,3,3,1.0,0.935483992099762,1
-RfYyzHpjk4/11,17,1.7793333333333334,1.8840000000000001,1.0,1,11,1,1,0.8181818127632141,3,3,1.0,0.9376704096794128,1
-RfYyzHpjk4/11,18,1.8840000000000001,1.9886666666666668,1.0,1,10,1,1,0.30000001192092896,3,3,1.0,0.9377541542053223,1
-RfYyzHpjk4/11,19,1.9886666666666668,2.0933333333333333,1.0,1,11,1,1,0.7272727489471436,3,3,1.0,0.9336006045341492,1
-RfYyzHpjk4/11,20,2.0933333333333333,2.198,1.0,1,10,1,1,0.699999988079071,3,3,1.0,0.9333123564720154,1
-RfYyzHpjk4/11,21,2.198,2.3026666666666666,1.0,1,11,1,1,0.6363636255264282,4,4,1.0,0.9347932934761047,1
-RfYyzHpjk4/11,22,2.3026666666666666,2.4073333333333333,1.0,1,10,1,1,0.0,3,3,1.0,0.9378551840782166,1
-RfYyzHpjk4/11,23,2.4073333333333333,2.512,1.0,1,10,1,1,0.20000000298023224,3,3,1.0,0.9351456165313721,1
-RfYyzHpjk4/11,24,2.512,2.6166666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9296061992645264,1
-RfYyzHpjk4/11,25,2.6166666666666667,2.7213333333333334,1.0,1,10,1,1,0.10000000149011612,3,3,1.0,0.9348527789115906,1
-RfYyzHpjk4/11,26,2.7213333333333334,2.826,1.0,1,11,1,1,0.5454545617103577,3,3,1.0,0.9364411234855652,1
-RfYyzHpjk4/11,27,2.826,2.9306666666666668,1.0,1,10,1,1,0.4000000059604645,3,3,1.0,0.9355149865150452,1
-RfYyzHpjk4/11,28,2.9306666666666668,3.0353333333333334,1.0,1,11,1,1,0.0,4,4,1.0,0.9333112239837646,1
-RfYyzHpjk4/11,29,3.0353333333333334,3.14,1.0,1,10,1,1,0.30000001192092896,3,3,1.0,0.9320788383483887,1
-RfYyzHpjk4/11,30,3.14,3.244666666666667,1.0,1,11,1,1,0.5454545617103577,3,3,1.0,0.9319820404052734,1
-RfYyzHpjk4/11,31,3.244666666666667,3.3493333333333335,1.0,1,10,1,1,0.0,3,3,1.0,0.9334635734558105,1
-RfYyzHpjk4/11,32,3.3493333333333335,3.454,1.0,1,11,1,1,0.27272728085517883,3,3,1.0,0.9341686367988586,1
-RfYyzHpjk4/11,33,3.454,3.558666666666667,1.0,1,10,1,1,0.800000011920929,3,3,1.0,0.937630832195282,1
-RfYyzHpjk4/11,34,3.558666666666667,3.6633333333333336,1.0,1,11,1,1,0.3636363744735718,3,3,1.0,0.93684321641922,1
-RfYyzHpjk4/11,35,3.6633333333333336,3.7680000000000002,1.0,1,10,1,1,0.20000000298023224,4,4,1.0,0.9380630850791931,1
-RfYyzHpjk4/11,36,3.7680000000000002,3.872666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9383106231689453,1
-RfYyzHpjk4/11,37,3.872666666666667,3.9773333333333336,1.0,1,10,1,1,0.0,3,3,1.0,0.9333776831626892,1
-RfYyzHpjk4/11,38,3.9773333333333336,4.082,1.0,1,10,1,1,0.10000000149011612,3,3,1.0,0.9318146705627441,1
-RfYyzHpjk4/11,39,4.082,4.1866666666666665,1.0,1,11,1,1,0.0,3,3,1.0,0.9352421760559082,1
-RfYyzHpjk4/11,40,4.1866666666666665,4.291333333333333,1.0,1,10,1,1,0.0,3,3,1.0,0.9331358075141907,1
-RfYyzHpjk4/11,41,4.291333333333333,4.396,1.0,1,11,1,1,0.0,3,3,1.0,0.9321632385253906,1
-RfYyzHpjk4/11,42,4.396,4.500666666666667,1.0,1,10,1,1,0.0,4,4,1.0,0.9336084127426147,1
-RfYyzHpjk4/11,43,4.500666666666667,4.605333333333333,0.3757961690425873,1,11,1,1,0.0,3,3,1.0,0.9320835471153259,1
-RfYyzHpjk4/11,44,4.605333333333333,4.71,0.0,0,10,1,0,0.0,3,3,1.0,0.9297027587890625,1
-RfYyzHpjk4/11,45,4.71,4.814666666666667,0.0,0,11,1,1,0.0,3,3,1.0,0.9241690039634705,1
-RfYyzHpjk4/11,46,4.814666666666667,4.919333333333333,0.0,0,10,1,1,0.0,3,3,1.0,0.924339234828949,1
-RfYyzHpjk4/11,47,4.919333333333333,5.024,0.0,0,11,1,1,0.0,3,3,1.0,0.9275782704353333,1
-RfYyzHpjk4/11,48,5.024,5.128666666666667,0.0,0,3,1,1,0.3333333432674408,2,2,1.0,0.929755449295044,1
-RfYyzHpjk4/11,49,5.128666666666667,5.233333333333333,0.0,0,0,0,0,0.0,1,1,1.0,0.9292263388633728,1
-RfYyzHpjk4/8,0,0.0,0.09133333333333332,0.0,0,8,1,1,0.0,3,3,1.0,0.9301173090934753,1
-RfYyzHpjk4/8,1,0.09133333333333332,0.18266666666666664,0.0,0,10,1,0,0.0,3,3,1.0,0.9285597205162048,1
-RfYyzHpjk4/8,2,0.18266666666666664,0.27399999999999997,0.0,0,9,1,0,0.0,3,3,1.0,0.9261792302131653,1
-RfYyzHpjk4/8,3,0.27399999999999997,0.3653333333333333,0.0,0,9,1,0,0.0,2,2,1.0,0.9269552826881409,1
-RfYyzHpjk4/8,4,0.3653333333333333,0.4566666666666666,0.0,0,9,1,0,0.0,3,3,1.0,0.928276777267456,1
-RfYyzHpjk4/8,5,0.4566666666666666,0.5479999999999999,0.7445255517959595,1,9,1,0,0.0,3,3,1.0,0.9285404086112976,1
-RfYyzHpjk4/8,6,0.5479999999999999,0.6393333333333333,0.569343090057373,1,9,1,0,0.0,3,3,1.0,0.9293835759162903,1
-RfYyzHpjk4/8,7,0.6393333333333333,0.7306666666666666,0.11678832024335861,1,9,1,0,0.0,2,2,1.0,0.9323683381080627,1
-RfYyzHpjk4/8,8,0.7306666666666666,0.8219999999999998,1.0,1,9,1,1,0.3333333432674408,3,3,1.0,0.9330838322639465,1
-RfYyzHpjk4/8,9,0.8219999999999998,0.9133333333333332,1.0,1,10,1,1,0.6000000238418579,3,3,1.0,0.9338708519935608,1
-RfYyzHpjk4/8,10,0.9133333333333332,1.0046666666666666,1.0,1,9,1,1,0.5555555820465088,3,3,1.0,0.9324204921722412,1
-RfYyzHpjk4/8,11,1.0046666666666666,1.0959999999999999,1.0,1,9,1,1,0.0,2,2,1.0,0.9301713705062866,1
-RfYyzHpjk4/8,12,1.0959999999999999,1.1873333333333331,1.0,1,9,1,1,0.5555555820465088,3,3,1.0,0.9355483055114746,1
-RfYyzHpjk4/8,13,1.1873333333333331,1.2786666666666666,1.0,1,9,1,1,0.5555555820465088,3,3,1.0,0.9386817812919617,1
-RfYyzHpjk4/8,14,1.2786666666666666,1.3699999999999999,1.0,1,9,1,1,1.0,3,3,1.0,0.9333825707435608,1
-RfYyzHpjk4/8,15,1.3699999999999999,1.4613333333333332,1.0,1,9,1,1,0.6666666865348816,2,2,1.0,0.9323920011520386,1
-RfYyzHpjk4/8,16,1.4613333333333332,1.5526666666666664,1.0,1,10,1,1,0.20000000298023224,3,3,1.0,0.9306314587593079,1
-RfYyzHpjk4/8,17,1.5526666666666664,1.6439999999999997,1.0,1,9,1,1,0.3333333432674408,3,3,1.0,0.9351530075073242,1
-RfYyzHpjk4/8,18,1.6439999999999997,1.7353333333333332,1.0,1,9,1,1,0.1111111119389534,3,3,1.0,0.9346578121185303,1
-RfYyzHpjk4/8,19,1.7353333333333332,1.8266666666666664,1.0,1,9,1,1,0.0,2,2,1.0,0.9293767213821411,1
-RfYyzHpjk4/8,20,1.8266666666666664,1.9179999999999997,1.0,1,9,1,1,0.2222222238779068,3,3,1.0,0.9316924214363098,1
-RfYyzHpjk4/8,21,1.9179999999999997,2.009333333333333,1.0,1,9,1,1,0.1111111119389534,3,3,1.0,0.9354224801063538,1
-RfYyzHpjk4/8,22,2.009333333333333,2.1006666666666662,1.0,1,9,1,1,0.2222222238779068,3,3,1.0,0.935096263885498,1
-RfYyzHpjk4/8,23,2.1006666666666662,2.1919999999999997,1.0,1,9,1,1,0.1111111119389534,2,2,1.0,0.9390383958816528,1
-RfYyzHpjk4/8,24,2.1919999999999997,2.283333333333333,1.0,1,10,1,1,0.4000000059604645,3,3,1.0,0.938507616519928,1
-RfYyzHpjk4/8,25,2.283333333333333,2.3746666666666663,1.0,1,9,1,1,0.5555555820465088,3,3,1.0,0.9398652911186218,1
-RfYyzHpjk4/8,26,2.3746666666666663,2.4659999999999997,1.0,1,9,1,1,0.0,2,2,1.0,0.9341838955879211,1
-RfYyzHpjk4/8,27,2.4659999999999997,2.5573333333333332,1.0,1,9,1,1,0.0,3,3,1.0,0.9399986863136292,1
-RfYyzHpjk4/8,28,2.5573333333333332,2.6486666666666663,1.0,1,9,1,1,0.3333333432674408,3,3,1.0,0.9401665329933167,1
-RfYyzHpjk4/8,29,2.6486666666666663,2.7399999999999998,1.0,1,9,1,1,0.4444444477558136,3,3,1.0,0.9365482926368713,1
-RfYyzHpjk4/8,30,2.7399999999999998,2.831333333333333,1.0,1,9,1,1,0.0,2,2,1.0,0.9340296387672424,1
-RfYyzHpjk4/8,31,2.831333333333333,2.9226666666666663,1.0,1,10,1,1,0.30000001192092896,3,3,1.0,0.9405160546302795,1
-RfYyzHpjk4/8,32,2.9226666666666663,3.014,1.0,1,9,1,1,0.2222222238779068,3,3,1.0,0.9379045367240906,1
-RfYyzHpjk4/8,33,3.014,3.105333333333333,1.0,1,9,1,1,0.1111111119389534,3,3,1.0,0.9408080577850342,1
-RfYyzHpjk4/8,34,3.105333333333333,3.1966666666666663,1.0,1,9,1,1,0.4444444477558136,2,2,1.0,0.9414209127426147,1
-RfYyzHpjk4/8,35,3.1966666666666663,3.2879999999999994,1.0,1,9,1,1,0.1111111119389534,3,3,1.0,0.941366970539093,1
-RfYyzHpjk4/8,36,3.2879999999999994,3.379333333333333,1.0,1,9,1,1,0.0,3,3,1.0,0.939112663269043,1
-RfYyzHpjk4/8,37,3.379333333333333,3.4706666666666663,1.0,1,9,1,1,0.0,3,3,1.0,0.9296152591705322,1
-RfYyzHpjk4/8,38,3.4706666666666663,3.5619999999999994,1.0,1,9,1,1,0.0,2,2,1.0,0.9287118911743164,1
-RfYyzHpjk4/8,39,3.5619999999999994,3.653333333333333,1.0,1,10,1,1,0.0,3,3,1.0,0.9265918731689453,1
-RfYyzHpjk4/8,40,3.653333333333333,3.7446666666666664,1.0,1,9,1,1,0.0,3,3,1.0,0.9342840313911438,1
-RfYyzHpjk4/8,41,3.7446666666666664,3.8359999999999994,1.0,1,9,1,1,0.0,3,3,1.0,0.9345603585243225,1
-RfYyzHpjk4/8,42,3.8359999999999994,3.927333333333333,1.0,1,9,1,1,0.0,2,2,1.0,0.931829571723938,1
-RfYyzHpjk4/8,43,3.927333333333333,4.018666666666666,0.6861313581466675,1,9,1,1,0.0,3,3,1.0,0.9240889549255371,1
-RfYyzHpjk4/8,44,4.018666666666666,4.109999999999999,0.0,0,9,1,0,0.0,3,3,1.0,0.928358793258667,1
-RfYyzHpjk4/8,45,4.109999999999999,4.2013333333333325,0.0,0,9,1,0,0.0,3,3,1.0,0.9264784455299377,1
-RfYyzHpjk4/8,46,4.2013333333333325,4.292666666666666,0.0,0,10,1,0,0.0,2,2,1.0,0.9263241291046143,1
-RfYyzHpjk4/8,47,4.292666666666666,4.3839999999999995,0.0,0,9,1,0,0.0,3,3,1.0,0.924860417842865,1
-RfYyzHpjk4/8,48,4.3839999999999995,4.4753333333333325,0.0,0,9,1,1,0.0,3,3,1.0,0.9241881966590881,1
-RfYyzHpjk4/8,49,4.4753333333333325,4.566666666666666,0.0,0,4,1,1,0.0,2,2,1.0,0.930286169052124,1
-RfYyzHpjk4/2,0,0.0,0.11,0.0,0,10,1,0,0.0,4,2,0.5,0.9202877283096313,1
-RfYyzHpjk4/2,1,0.11,0.22,0.0,0,11,1,0,0.0,3,3,1.0,0.9201989769935608,1
-RfYyzHpjk4/2,2,0.22,0.33,0.0,0,11,1,0,0.0,3,1,0.3333333432674408,0.9224342107772827,1
-RfYyzHpjk4/2,3,0.33,0.44,0.0,0,11,1,0,0.0,4,4,1.0,0.923436164855957,1
-RfYyzHpjk4/2,4,0.44,0.55,0.5454545617103577,1,11,1,1,0.0,3,3,1.0,0.9225676655769348,1
-RfYyzHpjk4/2,5,0.55,0.66,1.0,1,11,1,1,0.0,3,2,0.6666666865348816,0.9226000308990479,1
-RfYyzHpjk4/2,6,0.66,0.77,1.0,1,11,1,1,0.7272727489471436,4,4,1.0,0.9168415069580078,1
-RfYyzHpjk4/2,7,0.77,0.88,1.0,1,11,1,1,0.3636363744735718,3,3,1.0,0.9143223166465759,1
-RfYyzHpjk4/2,8,0.88,0.99,1.0,1,11,1,1,0.1818181872367859,3,3,1.0,0.9101470112800598,1
-RfYyzHpjk4/2,9,0.99,1.1,1.0,1,11,1,1,0.09090909361839294,3,3,1.0,0.9141022562980652,1
-RfYyzHpjk4/2,10,1.1,1.21,1.0,1,11,1,1,0.1818181872367859,4,3,0.75,0.918872594833374,1
-RfYyzHpjk4/2,11,1.21,1.32,1.0,1,11,1,1,0.4545454680919647,3,3,1.0,0.9232105612754822,1
-RfYyzHpjk4/2,12,1.32,1.43,1.0,1,11,1,1,0.0,3,3,1.0,0.9241390228271484,1
-RfYyzHpjk4/2,13,1.43,1.54,1.0,1,11,1,1,0.6363636255264282,4,4,1.0,0.9226059913635254,1
-RfYyzHpjk4/2,14,1.54,1.65,1.0,1,11,1,1,0.27272728085517883,3,3,1.0,0.9288232922554016,1
-RfYyzHpjk4/2,15,1.65,1.76,1.0,1,11,1,1,0.27272728085517883,3,3,1.0,0.9273696541786194,1
-RfYyzHpjk4/2,16,1.76,1.87,1.0,1,11,1,1,0.0,4,4,1.0,0.9260281324386597,1
-RfYyzHpjk4/2,17,1.87,1.98,1.0,1,11,1,1,0.09090909361839294,3,3,1.0,0.9269818663597107,1
-RfYyzHpjk4/2,18,1.98,2.09,1.0,1,11,1,1,0.0,3,3,1.0,0.9326397776603699,1
-RfYyzHpjk4/2,19,2.09,2.2,1.0,1,11,1,1,0.0,3,3,1.0,0.9263707995414734,1
-RfYyzHpjk4/2,20,2.2,2.31,1.0,1,11,1,1,0.1818181872367859,4,4,1.0,0.9260127544403076,1
-RfYyzHpjk4/2,21,2.31,2.42,1.0,1,11,1,1,0.27272728085517883,3,2,0.6666666865348816,0.9159548282623291,1
-RfYyzHpjk4/2,22,2.42,2.53,1.0,1,11,1,1,0.0,3,2,0.6666666865348816,0.9142686128616333,1
-RfYyzHpjk4/2,23,2.53,2.64,1.0,1,11,1,1,0.0,4,2,0.5,0.9132575988769531,1
-RfYyzHpjk4/2,24,2.64,2.75,1.0,1,11,1,1,0.27272728085517883,3,3,1.0,0.912857711315155,1
-RfYyzHpjk4/2,25,2.75,2.86,1.0,1,11,1,1,0.1818181872367859,3,1,0.3333333432674408,0.9230159521102905,1
-RfYyzHpjk4/2,26,2.86,2.97,1.0,1,11,1,1,0.6363636255264282,4,3,0.75,0.8958969712257385,1
-RfYyzHpjk4/2,27,2.97,3.08,1.0,1,11,1,1,0.5454545617103577,3,1,0.3333333432674408,0.9000154733657837,1
-RfYyzHpjk4/2,28,3.08,3.19,1.0,1,11,1,1,0.4545454680919647,3,0,0.0,0.0,0
-RfYyzHpjk4/2,29,3.19,3.3,1.0,1,11,1,1,0.0,3,3,1.0,0.9177572131156921,1
-RfYyzHpjk4/2,30,3.3,3.41,1.0,1,11,1,1,0.0,4,4,1.0,0.9131959080696106,1
-RfYyzHpjk4/2,31,3.41,3.52,1.0,1,11,1,1,0.0,3,3,1.0,0.9216696619987488,1
-RfYyzHpjk4/2,32,3.52,3.63,1.0,1,11,1,1,0.0,3,3,1.0,0.9169793128967285,1
-RfYyzHpjk4/2,33,3.63,3.74,1.0,1,11,1,1,0.09090909361839294,4,4,1.0,0.9155150055885315,1
-RfYyzHpjk4/2,34,3.74,3.85,1.0,1,11,1,1,0.1818181872367859,3,2,0.6666666865348816,0.9204930067062378,1
-RfYyzHpjk4/2,35,3.85,3.96,1.0,1,11,1,0,0.0,3,1,0.3333333432674408,0.9257329106330872,1
-RfYyzHpjk4/2,36,3.96,4.07,1.0,1,11,1,1,0.0,4,0,0.0,0.0,0
-RfYyzHpjk4/2,37,4.07,4.18,1.0,1,11,1,1,0.1818181872367859,3,2,0.6666666865348816,0.9225859642028809,1
-RfYyzHpjk4/2,38,4.18,4.29,1.0,1,11,1,1,0.3636363744735718,3,3,1.0,0.9220569729804993,1
-RfYyzHpjk4/2,39,4.29,4.4,1.0,1,11,1,1,0.27272728085517883,3,3,1.0,0.9151836037635803,1
-RfYyzHpjk4/2,40,4.4,4.51,1.0,1,11,1,1,0.09090909361839294,4,3,0.75,0.9292934536933899,1
-RfYyzHpjk4/2,41,4.51,4.62,1.0,1,11,1,1,0.5454545617103577,3,2,0.6666666865348816,0.9287999868392944,1
-RfYyzHpjk4/2,42,4.62,4.73,1.0,1,11,1,1,0.0,3,3,1.0,0.9260099530220032,1
-RfYyzHpjk4/2,43,4.73,4.84,1.0,1,11,1,1,0.1818181872367859,4,4,1.0,0.9254173040390015,1
-RfYyzHpjk4/2,44,4.84,4.95,0.27272728085517883,1,11,1,1,0.0,3,3,1.0,0.9210044741630554,1
-RfYyzHpjk4/2,45,4.95,5.06,0.0,0,11,1,1,0.0,3,3,1.0,0.9142613410949707,1
-RfYyzHpjk4/2,46,5.06,5.17,0.0,0,11,1,0,0.0,4,4,1.0,0.9149659276008606,1
-RfYyzHpjk4/2,47,5.17,5.28,0.0,0,11,1,1,0.1818181872367859,3,0,0.0,0.0,0
-RfYyzHpjk4/2,48,5.28,5.39,0.0,0,10,1,1,0.699999988079071,3,0,0.0,0.0,0
-RfYyzHpjk4/2,49,5.39,5.5,0.0,0,0,0,0,0.0,2,0,0.0,0.0,0
-UUCSKoHeMA/0,0,0.0,0.15733333333333333,0.0,0,15,1,0,0.0,5,4,0.800000011920929,0.8789551258087158,1
-UUCSKoHeMA/0,1,0.15733333333333333,0.31466666666666665,0.0,0,16,1,0,0.0,5,5,1.0,0.930706799030304,1
-UUCSKoHeMA/0,2,0.31466666666666665,0.472,0.0,0,15,1,0,0.0,5,5,1.0,0.9319523572921753,1
-UUCSKoHeMA/0,3,0.472,0.6293333333333333,0.0,0,16,1,0,0.0,4,4,1.0,0.9313753843307495,1
-UUCSKoHeMA/0,4,0.6293333333333333,0.7866666666666666,0.1906779706478119,1,16,1,1,0.0,5,5,1.0,0.9310318231582642,1
-UUCSKoHeMA/0,5,0.7866666666666666,0.944,0.0,0,16,1,1,0.0,5,5,1.0,0.9327739477157593,1
-UUCSKoHeMA/0,6,0.944,1.1013333333333333,0.0,0,15,1,0,0.0,5,5,1.0,0.9320837259292603,1
-UUCSKoHeMA/0,7,1.1013333333333333,1.2586666666666666,0.0,0,16,1,1,0.0,4,4,1.0,0.9341236352920532,1
-UUCSKoHeMA/0,8,1.2586666666666666,1.416,0.6101694703102112,1,16,1,1,0.0,5,5,1.0,0.9384234547615051,1
-UUCSKoHeMA/0,9,1.416,1.5733333333333333,1.0,1,16,1,1,0.0,5,5,1.0,0.9334723353385925,1
-UUCSKoHeMA/0,10,1.5733333333333333,1.7306666666666666,1.0,1,15,1,1,0.0,4,4,1.0,0.9371996521949768,1
-UUCSKoHeMA/0,11,1.7306666666666666,1.888,1.0,1,16,1,1,0.0,5,5,1.0,0.9386656880378723,1
-UUCSKoHeMA/0,12,1.888,2.0453333333333332,1.0,1,16,1,1,0.125,5,5,1.0,0.9408507347106934,1
-UUCSKoHeMA/0,13,2.0453333333333332,2.2026666666666666,1.0,1,16,1,1,0.0,5,5,1.0,0.9385724067687988,1
-UUCSKoHeMA/0,14,2.2026666666666666,2.36,1.0,1,15,1,1,0.0,4,4,1.0,0.9389443397521973,1
-UUCSKoHeMA/0,15,2.36,2.517333333333333,1.0,1,16,1,1,0.0625,5,5,1.0,0.9406100511550903,1
-UUCSKoHeMA/0,16,2.517333333333333,2.6746666666666665,1.0,1,16,1,1,0.0,5,5,1.0,0.9457952380180359,1
-UUCSKoHeMA/0,17,2.6746666666666665,2.832,1.0,1,15,1,1,0.06666667014360428,4,4,1.0,0.9400720596313477,1
-UUCSKoHeMA/0,18,2.832,2.989333333333333,1.0,1,16,1,1,0.0,5,5,1.0,0.941525936126709,1
-UUCSKoHeMA/0,19,2.989333333333333,3.1466666666666665,1.0,1,16,1,1,0.0,5,5,1.0,0.9400142431259155,1
-UUCSKoHeMA/0,20,3.1466666666666665,3.304,1.0,1,16,1,1,0.0,5,5,1.0,0.9371242523193359,1
-UUCSKoHeMA/0,21,3.304,3.461333333333333,1.0,1,15,1,1,0.0,4,4,1.0,0.9424266815185547,1
-UUCSKoHeMA/0,22,3.461333333333333,3.6186666666666665,1.0,1,16,1,1,0.0,5,5,1.0,0.9402023553848267,1
-UUCSKoHeMA/0,23,3.6186666666666665,3.776,1.0,1,16,1,1,0.0,5,5,1.0,0.9377117156982422,1
-UUCSKoHeMA/0,24,3.776,3.933333333333333,1.0,1,16,1,1,0.0,4,4,1.0,0.9384711384773254,1
-UUCSKoHeMA/0,25,3.933333333333333,4.0906666666666665,1.0,1,15,1,1,0.0,5,5,1.0,0.9372105598449707,1
-UUCSKoHeMA/0,26,4.0906666666666665,4.247999999999999,1.0,1,16,1,1,0.0,5,5,1.0,0.9213420748710632,1
-UUCSKoHeMA/0,27,4.247999999999999,4.405333333333333,1.0,1,16,1,1,0.0,5,5,1.0,0.9293694496154785,1
-UUCSKoHeMA/0,28,4.405333333333333,4.562666666666667,1.0,1,16,1,1,0.0,4,4,1.0,0.9300703406333923,1
-UUCSKoHeMA/0,29,4.562666666666667,4.72,1.0,1,15,1,1,0.0,5,5,1.0,0.931887149810791,1
-UUCSKoHeMA/0,30,4.72,4.877333333333333,1.0,1,16,1,1,0.0,5,5,1.0,0.9315372705459595,1
-UUCSKoHeMA/0,31,4.877333333333333,5.034666666666666,1.0,1,16,1,1,0.0,5,5,1.0,0.9311249852180481,1
-UUCSKoHeMA/0,32,5.034666666666666,5.192,0.41525423526763916,1,15,1,1,0.0,4,4,1.0,0.9344338178634644,1
-UUCSKoHeMA/0,33,5.192,5.349333333333333,0.0,0,16,1,1,0.0,5,5,1.0,0.9357344508171082,1
-UUCSKoHeMA/0,34,5.349333333333333,5.506666666666666,0.4237288236618042,1,16,1,1,0.0,5,5,1.0,0.9377613067626953,1
-UUCSKoHeMA/0,35,5.506666666666666,5.664,1.0,1,16,1,1,0.0,4,4,1.0,0.9343249201774597,1
-UUCSKoHeMA/0,36,5.664,5.8213333333333335,1.0,1,15,1,1,0.0,5,5,1.0,0.9411622285842896,1
-UUCSKoHeMA/0,37,5.8213333333333335,5.978666666666666,1.0,1,16,1,1,0.0,5,5,1.0,0.9364679455757141,1
-UUCSKoHeMA/0,38,5.978666666666666,6.135999999999999,1.0,1,16,1,1,0.0,5,5,1.0,0.9354370832443237,1
-UUCSKoHeMA/0,39,6.135999999999999,6.293333333333333,1.0,1,16,1,1,0.0,4,4,1.0,0.9372347593307495,1
-UUCSKoHeMA/0,40,6.293333333333333,6.450666666666667,1.0,1,15,1,1,0.0,5,5,1.0,0.9395586848258972,1
-UUCSKoHeMA/0,41,6.450666666666667,6.608,1.0,1,16,1,1,0.0,5,5,1.0,0.9355819821357727,1
-UUCSKoHeMA/0,42,6.608,6.7653333333333325,1.0,1,16,1,1,0.0,4,4,1.0,0.932611346244812,1
-UUCSKoHeMA/0,43,6.7653333333333325,6.922666666666666,1.0,1,16,1,1,0.0,5,5,1.0,0.9374266862869263,1
-UUCSKoHeMA/0,44,6.922666666666666,7.08,1.0,1,15,1,1,0.0,5,5,1.0,0.9394949674606323,1
-UUCSKoHeMA/0,45,7.08,7.237333333333333,1.0,1,16,1,1,0.0,5,5,1.0,0.9385219812393188,1
-UUCSKoHeMA/0,46,7.237333333333333,7.394666666666666,1.0,1,16,1,1,0.0,4,4,1.0,0.9411449432373047,1
-UUCSKoHeMA/0,47,7.394666666666666,7.552,1.0,1,15,1,1,0.0,5,5,1.0,0.9401633143424988,1
-UUCSKoHeMA/0,48,7.552,7.709333333333333,0.75,1,16,1,1,0.0625,5,5,1.0,0.9403363466262817,1
-UUCSKoHeMA/0,49,7.709333333333333,7.866666666666666,0.0,0,1,1,1,0.0,2,2,1.0,0.9367679357528687,1
-ri04Z7vwnc/0,0,0.0,0.05588933333333333,1.0,1,5,1,1,0.0,2,0,0.0,0.0,0
-ri04Z7vwnc/0,1,0.05588933333333333,0.11177866666666667,1.0,1,5,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,2,0.11177866666666667,0.16766799999999998,1.0,1,6,1,1,0.0,2,0,0.0,0.0,0
-ri04Z7vwnc/0,3,0.16766799999999998,0.22355733333333333,1.0,1,6,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,4,0.22355733333333333,0.2794466666666667,1.0,1,5,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,5,0.2794466666666667,0.33533599999999997,1.0,1,6,1,1,0.0,2,0,0.0,0.0,0
-ri04Z7vwnc/0,6,0.33533599999999997,0.3912253333333333,1.0,1,5,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,7,0.3912253333333333,0.44711466666666666,1.0,1,6,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,8,0.44711466666666666,0.503004,1.0,1,6,1,1,0.0,2,0,0.0,0.0,0
-ri04Z7vwnc/0,9,0.503004,0.5588933333333334,1.0,1,5,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,10,0.5588933333333334,0.6147826666666667,1.0,1,6,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,11,0.6147826666666667,0.6706719999999999,1.0,1,5,1,1,0.0,2,0,0.0,0.0,0
-ri04Z7vwnc/0,12,0.6706719999999999,0.7265613333333333,1.0,1,6,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,13,0.7265613333333333,0.7824506666666666,1.0,1,5,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,14,0.7824506666666666,0.83834,1.0,1,6,1,1,0.0,2,0,0.0,0.0,0
-ri04Z7vwnc/0,15,0.83834,0.8942293333333333,1.0,1,6,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,16,0.8942293333333333,0.9501186666666667,1.0,1,5,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,17,0.9501186666666667,1.006008,1.0,1,6,1,1,0.0,2,0,0.0,0.0,0
-ri04Z7vwnc/0,18,1.006008,1.0618973333333332,1.0,1,5,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,19,1.0618973333333332,1.1177866666666667,1.0,1,6,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,20,1.1177866666666667,1.173676,1.0,1,6,1,1,0.0,2,0,0.0,0.0,0
-ri04Z7vwnc/0,21,1.173676,1.2295653333333334,1.0,1,5,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,22,1.2295653333333334,1.2854546666666666,1.0,1,6,1,1,0.0,1,0,0.0,0.0,0
-ri04Z7vwnc/0,23,1.2854546666666666,1.3413439999999999,1.0,1,5,1,1,0.0,2,0,0.0,0.0,0
